file_id,file_name,data_type,platform,file_size,experimental_strategy
14da0a88-fb70-4df6-8ff5-c94cbe508c77,f66a6fe5-68ef-4d4e-890c-dd5bfcda0826.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13189623,Methylation Array
8b6702f4-257e-40b8-9607-8bb4ca5a07dd,a9590d2f-6d3b-41f8-b0a9-79e01f59db0e.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13158718,Methylation Array
f9a85612-9ce4-429e-8f60-fd5bac020dbe,31e7ba8c-4718-40ae-8a05-77e03a4ae81e.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,769301,Methylation Array
f60f1bdf-26cf-45b0-9052-f2b1dc9deb04,3bde8891-afff-48b3-8a57-675ddef2d30c.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13190558,Methylation Array
e67228c8-76dc-47e5-94dc-7654720406e9,35faf022-a0c8-4cf7-8019-7189a7a7886e.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13167079,Methylation Array
d51ec44a-29e6-424f-977a-515e4a8dd25e,c73e65c5-5f95-4baf-8899-f4d52cc003c1.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13164770,Methylation Array
04453143-5972-4c23-a86a-c951b1f5a552,eefa1fcf-e66c-4fda-977f-6f7dd548dc3b.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13165345,Methylation Array
ee90a767-c920-402c-95e3-e33b193be5a8,f1770242-9175-4577-b1bc-f6cf47c9d009.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13153467,Methylation Array
ecbf9c01-e26d-4110-91f3-9a13684b1bfc,8c15c3b6-f073-4d82-b3f6-7059af72a034.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13172293,Methylation Array
7433085a-d10e-4597-a999-cc6d800509bd,e5419571-0fe0-4358-b803-3fd83e5d653b.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13174871,Methylation Array
f2427e5b-07bb-43d0-b007-ab1ff8195697,342ddddc-cf64-4ef7-81fb-038136378ba2.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25349063,Methylation Array
36338dbd-f4c3-400e-994e-a53ea8060a18,427f0844-8861-4525-8df9-abcc757f415f.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,770654,Methylation Array
b2496625-f7e1-40df-aff1-a78105c25ebe,aa6466a7-cbcc-4a8e-8cc6-f2ec2f9c61a2.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13186492,Methylation Array
2656960b-8f6a-473f-83c2-39509e95f2f5,3842c6ca-cbc6-4255-8434-1c056ed80ae3.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13175169,Methylation Array
1c6bdb3f-adcd-4745-b696-002cf66a99a2,d169b349-f5a8-45ae-a716-b48d2dad126b.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13103999,Methylation Array
f1b024da-112d-4220-b6b1-d622d5ca1781,b586133f-a73f-488e-add6-37345122daf0.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13190296,Methylation Array
fabbee28-0e5f-48bb-a696-4e962755459e,c6886ccc-be6f-43b8-81f5-98d89daf4a7f.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,772924,Methylation Array
a96b1164-baf8-42a9-a8ad-219b6518e234,5260f7f2-f2eb-432d-b02f-cbd74ed89f58.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13187258,Methylation Array
d82d3b2f-343e-4ce5-b207-1e1642b21dfe,3d4d6726-bc9c-4a70-ae51-866baa003438.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13190855,Methylation Array
6f945fb9-8404-4624-8cb0-2b2b6c67c2d9,4cbcb718-0df3-4fd5-9373-8b44356455f8.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,768369,Methylation Array
cb99c929-7546-4ebc-908a-9da1f76b6615,f393eb69-7017-4b72-85b8-b258f4dc071a.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13188344,Methylation Array
381e0955-f710-40e2-a5a6-f5ab768c6313,96c0db50-5d01-4a82-91dd-ded9b8ce918f.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,775963,Methylation Array
a13c34af-ec29-4c37-a19e-0a0b9d6b36a9,fa12fb27-04af-4e8b-b0a2-0e2e2c56c044.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13182496,Methylation Array
30253107-9860-43d3-97a5-e5b19bb2d5e3,60295882-2636-44a0-abea-b351bedc387d.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13136478,Methylation Array
33bc12b9-6dc5-4f1c-9bf4-6cdf36234f26,7a1590a8-ddc7-4aac-802f-f8b871204341.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13186653,Methylation Array
e1239409-f54c-4f3d-b792-8c8a2e3ff224,4f4fedc3-1058-4cf0-b2a9-d13bd76e0f92.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,772229,Methylation Array
61a227ee-8a3d-4f4b-b5a9-41e11d36d878,5ea9dff6-ff76-4d66-ac4f-6f231e77330d.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13169548,Methylation Array
874717ef-8312-4c8b-a941-a435d904b455,94a45d5c-b748-4cb6-a2a2-ead57a72fbc4.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25438564,Methylation Array
08903226-0250-44d7-a171-957fd7a84dd3,eceddb0e-9695-4e07-93ac-5c38427db790.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13161016,Methylation Array
09308bf5-c28e-409c-b35b-08947d469c2f,e3e963f8-8581-4bcc-9cc4-818b7b775418.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13175113,Methylation Array
b0e3eeb8-6186-4bf0-9095-02315a90f682,b550b9ee-7351-41df-866d-96584ef0311c.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25883727,Methylation Array
3f54bfca-959f-4f90-93c9-f1690699d9fc,1c6d4890-5d48-4372-b14c-b58c0fe526ba.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13132708,Methylation Array
f3987c5d-f346-4f2f-9f4f-b774327e77b0,e1828cf1-3237-48f1-9605-527231455dfc.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13037527,Methylation Array
034ddf29-0552-44b9-97b4-b9a9a38b6ca0,e79afe4a-d19b-4d11-8c08-ebcebb962d9c.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13192430,Methylation Array
f9a240b4-fed6-49c8-9de5-1ccc8f2c9dc3,936ce92d-75b4-41dd-8792-06899a9ff31b.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13128137,Methylation Array
4511db8b-92e3-4e37-868b-52aa0708c29c,7bc4788c-c870-49ff-a40a-1899abdb7c65.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,770816,Methylation Array
d5911c72-38a6-4960-85d6-2aa9ff6a4643,497c318f-9535-4eb7-9dc9-499a81810baf.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13192156,Methylation Array
b48494cc-59e3-4b4c-8a53-2bed58d64caa,628b267e-cab8-4673-909c-079e682a5e4d.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13153616,Methylation Array
6661012a-3fc1-4918-a787-76cdd8b9e35c,7f9e97e7-c154-4828-a8e5-8bb8d8e8cfc6.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13190873,Methylation Array
ba35952c-fed9-4a1c-8d9f-0a9ea6d1f1b7,43bb27c6-f768-4f56-a97e-07a72de4bed8.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13113669,Methylation Array
f485b192-edc7-4d98-bb63-06a6f40b527f,dd976a25-dcd9-44ff-8fe4-3ab62f58bc5d.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13169451,Methylation Array
2f530518-4534-4686-90b4-cffb0397f049,f1bb67bd-8e8f-46cf-930f-0f00198478ad.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,765811,Methylation Array
f524c41a-8824-49ac-8857-0e48936c04ca,73f25864-53ee-4055-b95e-1722a79a3cfa.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25921863,Methylation Array
682bee4f-6a44-4b3b-b282-d6edfc2265de,cc616472-f1af-428d-b468-0f45c467374e.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13189570,Methylation Array
6d275a1c-a8e3-40b4-8758-69d85a31f0a7,a191d61a-8cbf-48a5-96f3-8d96dac1b2aa.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13192625,Methylation Array
d36bc0ac-6d76-467c-ac32-081ee3c6d7e5,41e22df9-4d98-422f-8218-0685a55b37f3.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,767340,Methylation Array
8c2d85b1-9998-4a5f-bbe3-d8770d5f2e79,24e795a7-480e-4fb6-a1ef-43e3e66b90ff.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13144224,Methylation Array
58eb8760-05c0-4df5-9f48-fe4bc515f6ae,0f36cc27-1690-4375-b4cd-ab3f57b574cd.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13205589,Methylation Array
4c0ce279-acf2-4336-abc3-8b4a0051f91d,41b9b0db-1693-4f9f-813c-ae6510847780.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13182528,Methylation Array
cd29c311-08f1-4e59-a38e-ca1478a42e70,7ccd266a-2f60-4fb0-a571-f451de3270b8.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13166071,Methylation Array
4f8e99f9-a32a-4ab9-8f71-642d5db85fe9,59ded356-91a9-45d8-b2c8-c44f797c725f.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13175478,Methylation Array
b06f0f20-d553-4c34-b6c7-6b3081777464,3290e1e3-261e-4e80-8f82-fdd39e272d6e.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13176173,Methylation Array
c159bded-3212-44c3-bdb5-3027c865edc7,09aec774-ecf2-419b-971a-7b82a7bcc228.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13183580,Methylation Array
9f624787-52e8-4e27-a314-3b410cdb8b8f,aafc55d6-c98f-4d27-9408-5619fd4aadc1.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25549149,Methylation Array
9937f5b6-d1e6-4440-997b-2b0ff8324504,9fa9be9b-52b9-4ecd-9ecc-e7b2dd6a8c70.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13176369,Methylation Array
d47fbff6-6390-4393-ac49-033ddbfd899b,84046efd-7e9e-497b-be99-0a551fc1ce67.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13138882,Methylation Array
cfa0bdf2-1f05-454a-99ee-f928faa74ec9,ccabb2aa-6579-44b7-88ea-de029bd025ed.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13148218,Methylation Array
0764701a-d731-4904-b689-f5656786f2c4,aa695a62-48a9-4969-8419-6fc4254bdb76.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,769863,Methylation Array
71ea4a13-3f21-4011-a648-954723435b4a,72a78e11-422c-4e99-8ee4-8614e6a22a43.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13130935,Methylation Array
344684ae-a706-4117-941a-5dd51b9dc8fe,463d1c05-6a9c-40aa-a831-395ae2841baa.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13189699,Methylation Array
0bb69414-f95f-40d1-adfc-b02047e6138e,fadca151-d84d-4732-ace3-8d927c7b9214.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13183109,Methylation Array
966cd190-4677-4c57-9a29-4415661cf53b,0268b4f0-411d-4789-b857-d35a9ad0df11.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,770245,Methylation Array
a5c20dde-ba99-4ad2-ab84-45997c9e010b,cfc139cc-1e7d-47b9-896f-1a646988f338.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13202229,Methylation Array
2edb951c-e4ee-4577-9bbb-fd04ba906e26,e4b41257-0ed0-4b12-b931-6e42219d6862.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25642763,Methylation Array
6f012636-9128-44cb-8170-c1ff8dca5ef8,968a2afe-cd94-4f03-b6c0-39cb2ad75665.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13175802,Methylation Array
4579109d-fb7e-4c71-966a-728ace9e7694,7821689b-dac5-4e60-a939-3afe18028134.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13153633,Methylation Array
faea0407-fa80-4561-b5d5-8bd9a8312c19,c8399e58-3bde-4988-b804-ccdfae7c7327.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13184616,Methylation Array
03a635d5-bd6b-489b-ad60-b2d920af9fe6,1a89004f-c7e7-470a-96d1-19b2da1b8eae.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13185776,Methylation Array
bd3fdcd8-21bc-46fa-abad-189c23e21f34,45a2e8a1-2094-4d06-9804-fcd804b0d173.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13178683,Methylation Array
c4f7df0c-a633-4d0e-a895-fd35c63452fe,19905453-5586-4d12-bead-de6d09952117.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 27,767104,Methylation Array
a1575d04-7b79-4c29-abc9-a730ec250cad,544d701d-ef81-4848-9bad-6b5ce3874514.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Methylation Epic v2,25803772,Methylation Array
4aca6287-3ce8-42a6-b36a-d0da847c871a,843cee5d-e358-4e25-84bb-8a2e40bbbcbe.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13162399,Methylation Array
b1e31090-c4b8-46ee-ab44-e604de639935,72942eb5-2eaf-425e-963b-de0da8295081.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13189942,Methylation Array
2389690f-a6b7-4cf5-a0ea-b4ee86359e65,a4144e04-d452-4f59-992f-b5aae0f33ca1.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13197907,Methylation Array
e6ed548e-e3f0-41ae-9345-dbf46b053c26,45686a25-f0f5-4944-bcb4-a3ffc512de83.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,12863885,Methylation Array
cae2341b-7583-4f91-b249-b65361969e36,b8aa7480-42c8-425f-8a8e-5180431b13f0.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13049151,Methylation Array
9559bba3-1654-4f1e-8913-48e26bc11955,eae0944c-2c04-43d0-9561-b241221ffe9e.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13006098,Methylation Array
cb773286-4a34-44ba-89d7-9b0b7b96bf3f,881464b2-9f78-4564-800a-cf216fcf439c.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13120194,Methylation Array
ecc92694-bba1-4027-82d4-990c60ca4143,b6918638-d225-4fe3-abd6-051d253a4f5a.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13180519,Methylation Array
11ee1fd4-24ae-41e1-a008-4b046b936d0d,95ad4734-8a65-48c0-88b7-5a2bb3a7e2d3.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13157220,Methylation Array
8031046b-b353-458a-9333-e888033050e2,a27f851a-3654-4a20-b3bb-2d226d2212fe.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,12973705,Methylation Array
7b26e197-cb01-493f-a485-bcced6628ac5,ec026de4-cdcb-4e0e-b2f1-fe4e3fecf0fd.methylation_array.sesame.level3betas.txt,Methylation Beta Value,Illumina Human Methylation 450,13137311,Methylation Array
